temperature,wind-direction,wind-speed,sky-cover,visibility,humidity,average-wind-speed-(period),average-pressure-(period),power-generated
54,27,18,2,10,56,17,30.14,33510
54,27,18,3,10,67,23,30.15,18950
54,27,18,3,10,83,16,30.16,738
54,27,18,4,10,90,22,30.21,0
56,27,17.5,4,10,96,17,30.24,0
56,27,17.5,4,10,90,20,30.23,0
56,27,17.5,2,10,86,9,30.26,5715
56,27,17.5,1,10,65,9,30.27,28438
56,27,17.5,2,10,65,18,30.26,33567
56,27,17.5,2,10,70,22,30.22,18995
56,27,17.5,2,10,80,25,30.2,668
56,27,17.5,2,10,83,17,30.21,0
55,27,19.6,2,10,90,13,30.17,0
55,27,19.6,3,10,90,20,30.13,0
55,27,19.6,4,10,93,15,30.13,4859
55,27,19.6,3,10,75,16,30.11,25254
55,27,19.6,3,10,60,21,30.07,29857
55,27,19.6,3,10,53,31,30,17948
55,27,19.6,3,10,69,28,29.96,516
55,27,19.6,2,10,71,17,29.97,0
50,29,26.6,3,10,71,21,29.96,0
50,29,26.6,2,10,61,16,29.96,0
50,29,26.6,1,10,58,16,29.97,6318
50,29,26.6,1,10,47,28,29.95,30856
50,29,26.6,1,10,49,40,29.94,36580
50,29,26.6,2,10,61,39,29.91,7428
50,29,26.6,2,10,68,32,29.92,41
50,29,26.6,0,10,63,16,29.97,0
49,28,20.5,1,10,66,11,30,0
49,28,20.5,0,10,68,5,30.02,0
49,28,20.5,0,10,61,17,30.07,6685
49,28,20.5,1,10,49,21,30.11,30072
49,28,20.5,1,10,51,25,30.1,35251
49,28,20.5,1,10,57,30,30.11,19527
49,28,20.5,1,10,71,28,30.13,793
49,28,20.5,1,10,80,17,30.19,0
52,27,17.2,1,10,83,15,30.22,0
52,27,17.2,2,10,83,17,30.23,0
52,27,17.2,3,10,80,15,30.27,6704
52,27,17.2,1,10,59,3,30.28,28992
52,27,17.2,1,10,57,21,30.27,34751
52,27,17.2,3,10,62,24,30.25,18441
52,27,17.2,2,10,74,29,30.22,731
52,27,17.2,1,10,77,22,30.25,0
57,28,12.1,1,10,80,11,30.24,0
57,28,12.1,1,10,86,0,30.23,0
57,28,12.1,1,10,83,0,30.26,6529
57,28,12.1,3,10,67,6,30.26,27655
57,28,12.1,3,10,42,14,30.21,32802
57,28,12.1,2,10,63,26,30.17,18587
57,28,12.1,2,10,83,13,30.14,751
57,28,12.1,4,10,93,20,30.16,0
59,30,8.3,2,10,96,9,30.13,0
59,30,8.3,1,10,93,3,30.11,0
59,30,8.3,4,1.75,96,6,30.15,6153
59,30,8.3,1,7,83,5,30.14,28194
59,30,8.3,1,10,49,14,30.09,33175
59,30,8.3,1,10,53,11,30.06,18918
59,30,8.3,1,10,75,10,30.05,793
59,30,8.3,0,10,80,7,30.07,0
69,30,3.9,0,10,75,0,30.07,0
69,30,3.9,0,10,74,0,30.06,0
69,30,3.9,0,10,78,0,30.09,6617
69,30,3.9,0,10,75,3,30.11,27440
69,30,3.9,0,10,48,0,30.07,31610
69,30,3.9,0,10,43,5,30.02,17762
69,30,3.9,1,10,40,15,30.01,769
69,30,3.9,0,10,51,5,30.04,0
75,31,5.5,0,10,61,3,30.04,0
75,31,5.5,0,10,87,0,30.02,0
75,31,5.5,1,10,78,3,30.06,6642
75,31,5.5,1,9,73,7,30.05,27058
75,31,5.5,1,10,60,6,30,31440
75,31,5.5,2,10,18,11,29.94,17838
75,31,5.5,2,10,32,15,29.95,822
75,31,5.5,0,10,44,0,29.98,0
74,29,6.7,1,10,70,0,29.95,0
74,29,6.7,2,10,68,3,29.93,0
74,29,6.7,3,10,70,0,29.95,6918
74,29,6.7,3,10,70,5,29.94,26270
74,29,6.7,3,10,52,3,29.9,24932
74,29,6.7,3,10,27,23,29.86,16620
74,29,6.7,3,10,30,16,29.84,1408
74,29,6.7,1,10,35,8,29.87,0
61,29,13.4,0,10,60,0,29.85,0
61,29,13.4,0,10,72,7,29.83,0
61,29,13.4,1,10,67,6,29.86,6772
61,29,13.4,1,10,61,16,29.9,28158
61,29,13.4,1,10,63,20,29.88,33296
61,29,13.4,2,10,68,18,29.83,18819
61,29,13.4,2,10,80,22,29.85,920
61,29,13.4,2,10,83,9,29.9,0
57,26,10.4,3,10,80,10,29.9,0
57,26,10.4,2,10,80,9,29.9,0
57,26,10.4,3,10,77,7,29.94,867
57,26,10.4,3,10,70,5,29.96,1052
57,26,10.4,3,10,54,17,29.95,0
57,26,10.4,3,10,51,20,29.94,0
57,26,10.4,2,10,71,13,29.94,0
57,26,10.4,3,10,69,8,29.96,0
53,27,24.4,4,10,77,11,29.96,0
53,27,24.4,4,10,74,21,29.97,0
53,27,24.4,4,10,71,26,30.01,1336
53,27,24.4,2,10,59,31,30.05,29986
53,27,24.4,1,10,55,32,30.07,35778
53,27,24.4,2,10,57,29,30.05,20064
53,27,24.4,2,10,69,31,30.04,944
53,27,24.4,2,10,77,17,30.07,0
52,26,18,1,10,83,14,30.08,0
52,26,18,2,10,83,5,30.1,0
52,26,18,3,10,77,16,30.14,6356
52,26,18,2,10,64,20,30.17,29565
52,26,18,1,10,57,23,30.16,34976
52,26,18,1,10,64,28,30.15,19557
52,26,18,2,10,74,20,30.13,984
52,26,18,2,10,77,31,30.13,0
55,26,14.8,3,10,80,20,30.11,0
55,26,14.8,3,10,77,14,30.1,0
55,26,14.8,2,10,77,16,30.09,6880
55,26,14.8,1,10,62,3,30.07,28930
55,26,14.8,1,10,52,14,30.04,34173
55,26,14.8,1,10,62,22,30.02,19225
55,26,14.8,1,10,74,21,29.99,948
55,26,14.8,3,10,77,14,30.02,0
52,26,16.8,4,10,77,11,30.02,0
52,26,16.8,4,10,74,10,29.99,0
52,26,16.8,3,10,74,11,30,4611
52,26,16.8,3,10,64,21,29.99,20425
52,26,16.8,3,10,66,23,30.02,35553
52,26,16.8,2,10,57,24,30.01,20055
52,26,16.8,2,10,69,11,30.03,1308
52,26,16.8,3,10,74,16,30.06,0
53,27,14.5,2,10,74,18,30.05,0
53,27,14.5,2,10,74,16,30.09,0
53,27,14.5,1,10,71,14,30.11,7452
53,27,14.5,3,10,57,17,30.14,28333
53,27,14.5,1,10,44,18,30.13,36400
53,27,14.5,1,10,49,23,30.13,18707
53,27,14.5,1,10,66,13,30.14,1047
53,27,14.5,2,10,74,11,30.17,0
54,27,15.2,2,10,83,9,30.17,0
54,27,15.2,2,10,83,17,30.17,0
54,27,15.2,1,10,74,16,30.18,7393
54,27,15.2,1,10,55,17,30.2,28785
54,27,15.2,3,10,46,21,30.18,34289
54,27,15.2,2,10,48,16,30.17,20125
54,27,15.2,2,10,66,14,30.16,1111
54,27,15.2,1,10,77,10,30.17,0
55,27,12,1,10,77,7,30.18,0
55,27,12,1,10,77,10,30.15,0
55,27,12,3,10,74,15,30.18,4162
55,27,12,3,10,55,13,30.19,27741
55,27,12,3,10,44,15,30.15,29768
55,27,12,4,10,50,14,30.07,13827
55,27,12,4,10,64,20,30.1,1109
55,27,12,4,10,53,5,30.09,0
56,17,8.5,4,10,66,8,30.1,0
56,17,8.5,3,10,61,6,30.06,0
56,17,8.5,3,10,59,6,30,3799
56,17,8.5,3,10,60,0,29.98,12336
56,17,8.5,4,10,72,0,29.96,8841
56,17,8.5,4,7,93,13,29.91,1531
56,17,8.5,4,3,90,14,29.92,0
56,17,8.5,4,10,90,17,29.98,0
60,18,11,3,10,87,10,29.97,0
60,18,11,3,10,90,9,29.99,0
60,18,11,4,10,81,5,30.04,2126
60,18,11,4,10,87,8,30.07,5369
60,18,11,4,10,81,20,30.08,11213
60,18,11,4,10,75,18,30.08,6111
60,18,11,4,10,84,13,30.07,111
60,18,11,3,10,84,10,30.09,0
59,23,9.8,4,10,93,10,30.13,0
59,23,9.8,4,10,87,11,30.09,0
59,23,9.8,4,4,93,13,30.1,843
59,23,9.8,4,10,81,15,30.13,5395
59,23,9.8,4,10,75,13,30.14,10351
59,23,9.8,4,10,75,9,30.1,11610
59,23,9.8,3,10,87,6,30.08,1086
59,23,9.8,2,10,96,8,30.11,0
61,20,8.1,3,10,93,7,30.08,0
61,20,8.1,3,10,96,5,30.08,0
61,20,8.1,4,10,90,0,30.08,2094
61,20,8.1,4,8,84,6,30.06,16610
61,20,8.1,4,10,66,13,30.04,16895
61,20,8.1,3,10,73,16,30.03,3131
61,20,8.1,3,9,90,11,30.01,404
61,20,8.1,4,10,93,9,30.01,0
64,23,7.3,4,8,90,8,30.01,0
64,23,7.3,4,7,90,3,30.03,0
64,23,7.3,4,9,90,7,30.06,983
64,23,7.3,4,10,87,0,30.09,10119
64,23,7.3,3,10,68,11,30.08,20567
64,23,7.3,3,10,64,10,30.06,9848
64,23,7.3,3,10,75,6,30.07,2021
64,23,7.3,4,10,90,11,30.12,0
64,28,10.1,3,10,90,10,30.11,0
64,28,10.1,3,10,93,3,30.1,0
64,28,10.1,3,10,90,5,30.14,6188
64,28,10.1,4,10,84,3,30.16,19992
64,28,10.1,3,10,68,11,30.14,17727
64,28,10.1,3,10,71,16,30.12,9661
64,28,10.1,3,10,90,14,30.13,907
64,28,10.1,4,10,90,15,30.17,0
59,27,16.8,4,7,93,17,30.16,0
59,27,16.8,4,5,96,14,30.16,0
59,27,16.8,1,9,90,7,30.17,8421
59,27,16.8,1,10,65,5,30.16,30054
59,27,16.8,1,10,51,22,30.15,34480
59,27,16.8,1,10,52,26,30.09,19576
59,27,16.8,1,10,69,26,30.07,1214
59,27,16.8,0,10,77,17,30.08,0
61,28,15.3,0,10,83,18,30.05,0
61,28,15.3,0,10,86,8,30.02,0
61,28,15.3,0,10,72,0,30.03,8482
61,28,15.3,0,10,54,14,30.03,29577
61,28,15.3,0,10,54,23,30.01,33944
61,28,15.3,1,10,58,25,29.95,19863
61,28,15.3,1,10,69,25,29.93,1151
61,28,15.3,1,10,77,14,29.96,0
58,28,16.8,0,10,83,17,29.95,0
58,28,16.8,0,10,86,8,29.94,0
58,28,16.8,1,8,77,9,29.97,8318
58,28,16.8,1,10,60,15,29.98,29580
58,28,16.8,2,10,58,20,29.97,34329
58,28,16.8,2,9,60,30,29.97,19505
58,28,16.8,3,9,75,24,29.96,1229
58,28,16.8,2,10,80,11,29.98,0
58,28,15.8,1,10,83,7,29.97,0
58,28,15.8,1,10,86,9,29.95,0
58,28,15.8,2,10,75,0,29.97,8263
58,28,15.8,2,10,59,16,29.98,29303
58,28,15.8,2,10,54,21,29.96,33627
58,28,15.8,1,10,58,31,29.94,19748
58,28,15.8,2,10,51,22,29.93,1182
58,28,15.8,1,10,64,10,29.98,0
57,27,23.5,1,10,77,21,29.97,0
57,27,23.5,1,10,80,20,29.96,0
57,27,23.5,2,10,77,14,30.01,7837
57,27,23.5,3,10,65,21,30.01,28418
57,27,23.5,1,10,60,31,30.01,34252
57,27,23.5,1,10,70,36,30,20301
57,27,23.5,3,10,86,28,30,1288
57,27,23.5,2,10,80,29,30.02,0
56,27,19,3,10,83,25,30.04,0
56,27,19,1,10,86,13,30.05,0
56,27,19,2,10,80,14,30.06,8669
56,27,19,1,10,56,15,30.07,29737
56,27,19,2,10,48,23,30.06,34324
56,27,19,2,10,50,30,30.01,20073
56,27,19,2,10,62,25,30.02,1278
56,27,19,0,10,74,20,30.05,0
58,27,16.6,0,10,77,22,30.04,0
58,27,16.6,1,10,74,8,30.02,0
58,27,16.6,3,10,49,0,30.04,8004
58,27,16.6,3,10,50,13,30.06,29472
58,27,16.6,3,10,40,24,30.07,31009
58,27,16.6,3,10,43,28,30.08,19335
58,27,16.6,3,10,48,18,30.06,1258
58,27,16.6,1,10,69,26,30.11,0
60,27,21.5,1,10,80,16,30.07,0
60,27,21.5,2,10,86,16,30.06,0
60,27,21.5,4,4,90,21,30.09,7791
60,27,21.5,2,10,72,16,30.08,28562
60,27,21.5,2,10,65,28,30.07,32864
60,27,21.5,2,10,68,33,30.02,19321
60,27,21.5,4,6,90,28,30,1334
60,27,21.5,3,10,90,14,30.03,0
58,29,12.9,4,10,96,14,30,0
58,29,12.9,4,10,96,6,29.97,0
58,29,12.9,3,10,86,5,29.98,5768
58,29,12.9,1,10,70,14,29.96,29303
58,29,12.9,2,10,65,23,29.93,33434
58,29,12.9,2,10,65,24,29.89,19868
58,29,12.9,1,10,80,18,29.88,1344
58,29,12.9,0,10,77,8,29.89,0
71,30,6.4,0,10,75,3,29.86,0
71,30,6.4,0,10,80,3,29.85,0
71,30,6.4,1,10,73,0,29.88,8425
71,30,6.4,0,10,70,3,29.89,28144
71,30,6.4,0,10,58,3,29.86,31322
71,30,6.4,1,10,31,14,29.85,18939
71,30,6.4,0,10,40,18,29.85,1305
71,30,6.4,0,10,61,0,29.88,0
74,30,9,0,10,67,5,29.88,0
74,30,9,0,10,65,0,29.87,0
74,30,9,0,10,70,0,29.89,8363
74,30,9,0,10,58,3,29.89,27752
74,30,9,1,10,26,15,29.87,32018
74,30,9,1,10,50,22,29.87,19428
74,30,9,2,10,65,18,29.88,1356
74,30,9,1,10,78,11,29.9,0
59,29,15.6,1,10,90,13,29.9,0
59,29,15.6,2,10,90,10,29.87,0
59,29,15.6,3,10,90,15,29.88,2927
59,29,15.6,2,10,72,18,29.9,19620
59,29,15.6,3,10,63,15,29.9,25514
59,29,15.6,2,10,65,17,29.88,14852
59,29,15.6,3,10,83,20,29.91,1378
59,29,15.6,2,10,90,16,29.95,0
59,28,14.4,3,10,90,11,29.94,0
59,28,14.4,2,10,90,5,29.94,0
59,28,14.4,3,10,80,11,29.97,1205
59,28,14.4,2,10,67,15,29.97,24743
59,28,14.4,1,10,63,23,29.95,34177
59,28,14.4,1,10,60,32,29.94,20278
59,28,14.4,1,10,72,9,29.93,1380
59,28,14.4,1,10,77,10,29.95,0
57,27,12.3,1,10,74,8,29.94,0
57,27,12.3,2,10,77,13,29.94,0
57,27,12.3,3,10,74,9,29.97,8628
57,27,12.3,2,10,56,11,29.97,30910
57,27,12.3,2,10,52,16,29.95,35282
57,27,12.3,2,10,56,17,29.92,20973
57,27,12.3,2,10,75,11,29.91,1469
57,27,12.3,1,10,80,8,29.92,0
57,30,10.4,0,10,83,7,29.9,0
57,30,10.4,2,10,86,6,29.9,0
57,30,10.4,1,10,77,0,29.92,8289
57,30,10.4,2,10,70,5,29.93,29847
57,30,10.4,2,10,56,16,29.9,35743
57,30,10.4,2,10,60,18,29.88,21118
57,30,10.4,2,9,83,20,29.89,1514
57,30,10.4,1,10,83,14,29.93,0
59,27,10.2,2,10,86,5,29.91,0
59,27,10.2,3,10,83,0,29.89,0
59,27,10.2,3,10,77,0,29.9,1506
59,27,10.2,1,10,67,7,29.91,19578
59,27,10.2,1,10,54,21,29.89,35635
59,27,10.2,2,10,65,24,29.89,21473
59,27,10.2,4,8,83,14,29.92,1561
59,27,10.2,4,10,86,13,29.94,0
53,24,12.7,4,10,83,9,29.94,0
53,24,12.7,4,10,86,7,29.93,0
53,24,12.7,4,10,83,9,29.96,560
53,24,12.7,4,9,80,11,29.98,5451
53,24,12.7,4,9,69,17,29.97,12583
53,24,12.7,4,8,77,18,29.96,6302
53,24,12.7,4,8,83,11,29.97,524
53,24,12.7,4,10,83,13,30,0
52,25,13,4,10,86,10,29.99,0
52,25,13,4,10,83,14,29.98,0
52,25,13,4,9,86,11,30,567
52,25,13,4,10,83,13,30.03,5246
52,25,13,4,10,77,17,30.02,11356
52,25,13,4,9,77,18,29.99,9909
52,25,13,4,8,83,14,29.99,383
52,25,13,4,9,83,10,30.02,0
56,28,10.6,4,9,86,8,30,0
56,28,10.6,4,9,86,7,29.97,0
56,28,10.6,4,10,80,8,29.98,2232
56,28,10.6,1,10,70,9,29.96,26571
56,28,10.6,1,10,63,20,29.92,34780
56,28,10.6,1,10,62,16,29.89,20874
56,28,10.6,1,10,80,10,29.89,1576
56,28,10.6,2,10,80,5,29.91,0
60,30,10.5,0,10,83,7,29.89,0
60,30,10.5,0,10,80,0,29.88,0
60,30,10.5,1,9,78,3,29.9,8511
60,30,10.5,1,10,59,9,29.91,29040
60,30,10.5,1,10,49,20,29.88,33746
60,30,10.5,2,10,51,18,29.84,19945
60,30,10.5,1,10,70,20,29.84,1499
60,30,10.5,0,10,72,10,29.85,0
60,30,11.4,0,10,83,10,29.84,0
60,30,11.4,1,10,86,9,29.85,0
60,30,11.4,1,10,75,0,29.89,0
60,30,11.4,1,9,68,8,29.89,15867
60,30,11.4,1,9,63,17,29.86,34371
60,30,11.4,1,10,65,22,29.83,20644
60,30,11.4,2,10,80,11,29.85,1526
60,30,11.4,1,10,90,11,29.89,0
61,31,8,1,10,90,8,29.88,0
61,31,8,4,10,90,0,29.87,0
61,31,8,4,9,83,0,29.91,1338
61,31,8,1,9,75,7,29.92,10103
61,31,8,1,10,63,6,29.89,24689
61,31,8,2,10,65,16,29.88,13726
61,31,8,2,9,80,14,29.9,869
61,31,8,2,10,83,10,29.94,0
62,30,7.2,3,10,90,7,29.94,0
62,30,7.2,4,10,90,0,29.95,0
62,30,7.2,1,10,80,0,29.98,1778
62,30,7.2,1,10,70,8,30,19005
62,30,7.2,1,10,61,7,29.97,31390
62,30,7.2,3,10,55,14,29.96,20067
62,30,7.2,3,10,67,9,29.97,457
62,30,7.2,2,10,78,6,30.02,0
61,26,11.2,3,10,78,3,30.02,0
61,26,11.2,4,10,80,6,30,0
61,26,11.2,4,10,80,6,30.02,719
61,26,11.2,4,10,67,7,30.02,10183
61,26,11.2,2,10,59,16,29.98,28028
61,26,11.2,2,10,63,18,29.97,20724
61,26,11.2,2,9,80,14,29.97,2396
61,26,11.2,3,10,83,15,30,0
58,27,11.8,4,10,83,11,29.98,0
58,27,11.8,4,10,90,10,29.98,0
58,27,11.8,4,10,83,7,30,785
58,27,11.8,4,10,80,7,30.01,7998
58,27,11.8,3,10,65,14,29.95,16263
58,27,11.8,3,10,70,18,29.92,20566
58,27,11.8,3,9,80,13,29.93,1894
58,27,11.8,4,10,83,10,29.95,0
59,27,10.9,4,10,83,6,29.93,0
59,27,10.9,4,10,83,9,29.91,0
59,27,10.9,4,9,83,11,29.93,464
59,27,10.9,3,9,70,14,29.93,6125
59,27,10.9,3,10,68,15,29.93,18736
59,27,10.9,3,10,70,13,29.91,13171
59,27,10.9,3,10,83,11,29.92,339
59,27,10.9,4,10,90,7,29.94,0
60,28,12.2,4,10,93,10,29.93,0
60,28,12.2,3,10,93,3,29.92,0
60,28,12.2,3,9,86,11,29.93,1148
60,28,12.2,3,10,72,18,29.95,9344
60,28,12.2,3,10,63,17,29.94,33753
60,28,12.2,3,10,65,20,29.91,17287
60,28,12.2,2,10,72,11,29.91,1693
60,28,12.2,3,10,83,16,29.9,0
61,28,12.9,3,10,86,8,29.89,0
61,28,12.9,3,10,80,7,29.88,0
61,28,12.9,3,10,78,9,29.9,3419
61,28,12.9,3,10,54,14,29.9,24872
61,28,12.9,2,10,56,17,29.91,34140
61,28,12.9,2,10,51,18,29.88,20355
61,28,12.9,3,10,75,20,29.89,1992
61,28,12.9,3,10,80,11,29.93,0
62,27,8.6,4,10,78,8,29.93,0
62,27,8.6,3,10,78,5,29.93,0
62,27,8.6,4,10,72,10,29.98,204
62,27,8.6,3,10,60,6,29.98,17306
62,27,8.6,3,10,56,13,29.96,29287
62,27,8.6,3,10,54,15,29.92,18577
62,27,8.6,3,10,72,13,29.94,1734
62,27,8.6,3,10,81,9,29.94,0
64,26,8,4,10,81,6,29.91,0
64,26,8,4,10,78,6,29.88,0
64,26,8,2,10,72,3,29.9,7123
64,26,8,3,10,67,7,29.94,18124
64,26,8,3,10,51,14,29.95,33393
64,26,8,3,10,55,10,29.94,21052
64,26,8,2,10,72,11,29.95,1731
64,26,8,3,10,78,6,29.96,0
62,28,10.6,2,10,80,0,29.93,0
62,28,10.6,2,10,80,0,29.93,0
62,28,10.6,3,10,78,8,29.95,6887
62,28,10.6,3,10,63,14,29.96,30094
62,28,10.6,2,10,55,14,29.95,35474
62,28,10.6,2,10,59,18,29.94,20959
62,28,10.6,2,10,65,16,29.95,1672
62,28,10.6,2,10,81,9,29.96,0
63,27,16,1,10,78,11,29.94,0
63,27,16,2,10,78,10,29.95,0
63,27,16,2,10,67,16,29.97,2729
63,27,16,2,10,61,17,29.98,29291
63,27,16,1,10,55,21,29.96,34710
63,27,16,2,10,53,24,29.94,21273
63,27,16,1,10,72,16,29.9,1748
63,27,16,1,10,78,14,29.93,0
61,26,14.2,2,10,78,11,29.9,0
61,26,14.2,4,10,75,8,29.88,0
61,26,14.2,4,10,69,15,29.9,2755
61,26,14.2,3,10,62,14,29.92,21473
61,26,14.2,2,10,58,18,29.9,36368
61,26,14.2,3,10,67,18,29.88,22558
61,26,14.2,3,10,70,13,29.87,1922
61,26,14.2,4,10,75,13,29.89,0
62,26,11.2,4,10,78,7,29.88,0
62,26,11.2,4,10,72,11,29.89,0
62,26,11.2,4,10,87,8,29.91,2579
62,26,11.2,4,10,70,13,29.93,11212
62,26,11.2,3,10,65,14,29.93,29746
62,26,11.2,3,10,61,16,29.92,13720
62,26,11.2,4,10,81,9,29.93,317
62,26,11.2,4,10,78,10,29.94,0
62,26,10.5,4,10,81,8,29.94,0
62,26,10.5,4,10,90,7,29.93,0
62,26,10.5,4,10,90,7,29.95,6294
62,26,10.5,4,8,73,14,29.96,11037
62,26,10.5,4,10,63,9,29.97,25956
62,26,10.5,3,10,61,13,29.95,19602
62,26,10.5,4,10,72,14,29.96,1858
62,26,10.5,4,10,75,11,29.99,0
63,26,16.3,4,10,75,14,29.96,0
63,26,16.3,4,10,78,10,29.94,0
63,26,16.3,4,10,81,16,29.96,1755
63,26,16.3,4,9,70,14,29.99,10910
63,26,16.3,2,10,57,25,29.98,33064
63,26,16.3,2,10,57,22,29.95,21537
63,26,16.3,3,10,75,21,29.95,1956
63,26,16.3,2,10,81,15,29.96,0
62,26,14,3,10,81,9,29.95,0
62,26,14,3,10,80,15,29.92,0
62,26,14,4,10,75,10,29.94,4016
62,26,14,4,10,75,14,29.96,17168
62,26,14,3,10,59,20,29.95,29393
62,26,14,4,10,65,14,29.93,17765
62,26,14,3,10,72,14,29.92,1888
62,26,14,4,10,78,8,29.94,0
64,26,10.1,4,10,78,8,29.93,0
64,26,10.1,3,10,84,3,29.92,0
64,26,10.1,4,10,81,8,29.96,3574
64,26,10.1,4,10,65,8,29.98,20529
64,26,10.1,3,10,55,16,29.98,32263
64,26,10.1,2,10,57,15,29.96,21543
64,26,10.1,2,10,70,13,29.97,1894
64,26,10.1,2,10,81,8,29.99,0
64,26,9.6,3,10,81,8,29.97,0
64,26,9.6,4,10,70,6,29.96,0
64,26,9.6,3,10,70,7,29.97,5766
64,26,9.6,3,10,56,11,29.99,27487
64,26,9.6,2,10,47,14,29.98,35153
64,26,9.6,3,10,53,14,29.95,20955
64,26,9.6,2,10,65,11,29.95,2356
64,26,9.6,3,10,75,6,29.96,0
62,27,11.2,3,10,81,7,29.94,0
62,27,11.2,4,10,72,3,29.93,0
62,27,11.2,4,10,70,8,29.95,4724
62,27,11.2,4,10,67,11,29.95,20343
62,27,11.2,3,10,63,15,29.95,20905
62,27,11.2,3,10,63,18,29.94,21711
62,27,11.2,3,10,70,15,29.93,3010
62,27,11.2,4,10,78,13,29.95,0
61,27,15,4,10,81,15,29.92,0
61,27,15,4,10,84,9,29.89,0
61,27,15,4,9,84,14,29.92,1653
61,27,15,4,9,78,8,29.93,17545
61,27,15,3,10,68,20,29.92,28838
61,27,15,3,10,73,20,29.92,16318
61,27,15,4,10,84,20,29.92,2179
61,27,15,4,10,81,13,29.95,0
62,26,14,4,10,81,13,29.93,0
62,26,14,4,10,84,16,29.92,0
62,26,14,4,10,84,11,29.94,940
62,26,14,4,10,81,14,29.96,10068
62,26,14,3,10,70,17,29.95,30530
62,26,14,3,10,70,20,29.91,21210
62,26,14,3,10,81,15,29.88,1986
62,26,14,3,10,84,11,29.88,0
66,29,11,3,10,87,3,29.86,0
66,29,11,2,10,87,0,29.85,0
66,29,11,1,10,78,5,29.87,8499
66,29,11,1,10,73,5,29.86,28574
66,29,11,1,10,54,21,29.84,33454
66,29,11,1,10,63,24,29.81,21182
66,29,11,1,10,72,16,29.79,1931
66,29,11,0,10,78,15,29.8,0
63,27,23.3,0,10,83,8,29.76,0
63,27,23.3,1,10,87,11,29.75,0
63,27,23.3,1,10,75,8,29.77,8805
63,27,23.3,2,10,63,21,29.77,28536
63,27,23.3,3,10,65,33,29.75,26470
63,27,23.3,2,10,65,36,29.73,21306
63,27,23.3,1,10,70,32,29.71,2016
63,27,23.3,1,10,78,30,29.71,0
59,26,18.8,1,10,77,31,29.72,0
59,26,18.8,1,10,86,11,29.71,0
59,26,18.8,2,8,75,6,29.75,7747
59,26,18.8,2,10,65,11,29.76,29088
59,26,18.8,3,10,63,20,29.79,32083
59,26,18.8,2,10,65,29,29.78,20057
59,26,18.8,2,10,72,9,29.77,2016
59,26,18.8,1,10,77,32,29.8,0
61,28,15.4,1,10,80,31,29.82,0
61,28,15.4,1,10,83,16,29.84,0
61,28,15.4,1,10,70,10,29.87,8741
61,28,15.4,1,10,56,5,29.89,29346
61,28,15.4,1,10,52,22,29.9,34592
61,28,15.4,1,10,58,22,29.88,21607
